1.413849751000000099e+00 1.993736148937649943e+00
1.416183693950000100e+00 1.985270964377711778e+00
1.418517369059999922e+00 1.999381543659688454e+00
1.420850775959999979e+00 1.980802765237236862e+00
1.423183914240000014e+00 1.981710984391575892e+00
1.425516783519999997e+00 2.003123042812550381e+00
1.427849383399999894e+00 2.034085265060112668e+00
1.430181713489999895e+00 1.997725028524198976e+00
1.432513773399999968e+00 2.017690424877175204e+00
1.434845562740000080e+00 1.984695852548125750e+00
1.437177081119999977e+00 2.025271785235762678e+00
1.439508328140000071e+00 2.051950058488063000e+00
1.441839303430000108e+00 2.050569309791187678e+00
1.444170006580000054e+00 2.050904630618787472e+00
1.446500437210000101e+00 2.064719851651711124e+00
1.448830594919999992e+00 2.107275579116937969e+00
1.451160479339999920e+00 2.057185049235488172e+00
1.453490090070000074e+00 2.020767994886800700e+00
1.455819426719999976e+00 2.045263344620861901e+00
1.458148488900000039e+00 2.045600814913038690e+00
1.460477276240000011e+00 2.075862344527313219e+00
1.462805788330000079e+00 2.074031972778212385e+00
1.465134024789999989e+00 2.039301519792124928e+00
1.467461985239999933e+00 2.075964852284236883e+00
1.469789669280000100e+00 2.115512535142525685e+00
1.472117076540000014e+00 2.081612043435199233e+00
1.474444206620000086e+00 2.082835038245725023e+00
1.476771059140000064e+00 2.104274991159686969e+00
1.479097633709999915e+00 2.103450028892712709e+00
1.481423929960000052e+00 2.088738552901650891e+00
1.483749947479999998e+00 2.058020977922837780e+00
1.486075685909999944e+00 2.082983440198513669e+00
1.488401144840000079e+00 2.129725446516661513e+00
1.490726323909999929e+00 2.086912951878112210e+00
1.493051222729999905e+00 2.089714702935363100e+00
1.495375840909999976e+00 2.136186427836699764e+00
1.497700178060000109e+00 2.112533631250200550e+00
1.500024233820000052e+00 2.146369955147236830e+00
1.502348007779999994e+00 2.134188002162788145e+00
1.504671499579999905e+00 2.179494065167212113e+00
1.506994708829999974e+00 2.096831549781412285e+00
1.509317635139999947e+00 2.107944826647575987e+00
1.511640278140000015e+00 2.105278304655226584e+00
1.513962637439999925e+00 2.071942804586424103e+00
1.516284712670000090e+00 2.109590208486600282e+00
1.518606503440000033e+00 2.135170656548125656e+00
1.520928009369999945e+00 2.139829678762787957e+00
1.523249230080000016e+00 2.142595382253513314e+00
1.525570165199999995e+00 2.116784552610589287e+00
1.527890814330000069e+00 2.107115729548636907e+00
1.530211177119999988e+00 2.130495684401837231e+00
1.532531253159999940e+00 2.120064084365337109e+00
1.534851042089999895e+00 2.089383965709087576e+00
1.537170543530000044e+00 2.149360269997962369e+00
1.539489757099999911e+00 2.127166066068925332e+00
1.541808682419999910e+00 2.137902230287649807e+00
1.544127319120000008e+00 2.105729548633775039e+00
1.546445666809999953e+00 2.138050943726688580e+00
1.548763725119999934e+00 2.148370236570838365e+00
1.551081493679999923e+00 2.093366827972274358e+00
1.553398972100000108e+00 2.129938777774824210e+00
1.555716160020000016e+00 2.112924367830987471e+00
1.558033057050000059e+00 2.130160372589775974e+00
1.560349662819999983e+00 2.115069985468224445e+00
1.562665976959999981e+00 2.110168606610486997e+00
1.564981999090000020e+00 2.114914476358062956e+00
1.567297728830000070e+00 2.095990345737861915e+00
1.569613165810000099e+00 2.115156271102886620e+00
1.571928309670000079e+00 2.106876815433949446e+00
1.574243160009999976e+00 2.139132036631413492e+00
1.576557716479999982e+00 2.126123406345938882e+00
1.578871978700000067e+00 2.120811185209150018e+00
1.581185946289999977e+00 2.102505028976212387e+00
1.583499618879999904e+00 2.126650544778312835e+00
1.585812996100000039e+00 2.124429816075737776e+00
1.588126077589999907e+00 2.088171448068186109e+00
1.590438862959999922e+00 2.101585810227537543e+00
1.592751351840000051e+00 2.116292074386525002e+00
1.595063543870000045e+00 2.083433163498036755e+00
1.597375438680000093e+00 2.129808460516099622e+00
1.599687035889999942e+00 2.123121154055099602e+00
1.601998335130000006e+00 2.123720547727312891e+00
1.604309336040000034e+00 2.127363714790938332e+00
1.606620038249999993e+00 2.119490792723999206e+00
1.608930441380000076e+00 2.082881204616712445e+00
1.611240545060000029e+00 2.135290362842625633e+00
1.613550348940000045e+00 2.124144331614725267e+00
1.615859852640000094e+00 2.096592574999262659e+00
1.618169055789999922e+00 2.114822307137725232e+00
1.620477958019999942e+00 2.129520229012562105e+00
1.622786558969999904e+00 2.189018078306236958e+00
1.625094858269999998e+00 2.160641161765474827e+00
1.627402855559999972e+00 2.141037263889011832e+00
1.629710550470000019e+00 2.125634913628537959e+00
1.632017942620000106e+00 2.148429392017525252e+00
1.634325031659999983e+00 2.144266486892837165e+00
1.636631817230000063e+00 2.182410109783250007e+00
1.638938298940000093e+00 2.178882984931250544e+00
1.641244476450000045e+00 2.119346598103574841e+00
1.643550349380000108e+00 2.177665261338362690e+00
1.645855917380000033e+00 2.128610218276163035e+00
1.648161180070000009e+00 2.169971663820387420e+00
1.650466137100000008e+00 2.168221307308413337e+00
1.652770788099999999e+00 2.146763902666012580e+00
1.655075132699999951e+00 2.187516781365762331e+00
1.657379170550000058e+00 2.163057205476900169e+00
1.659682901290000068e+00 2.183708979401875361e+00
1.661986324539999949e+00 2.205447629984462754e+00
1.664289439949999894e+00 2.156251967982275364e+00
1.666592247160000095e+00 2.205101026928000252e+00
1.668894745810000080e+00 2.204284308233786405e+00
1.671196935530000038e+00 2.167486850336150184e+00
1.673498815969999942e+00 2.185845108377087787e+00
1.675800386759999983e+00 2.222718462457375033e+00
1.678101647539999908e+00 2.199982699559525301e+00
1.680402597959999911e+00 2.197570708189699573e+00
1.682703237659999962e+00 2.204551058554337306e+00
1.685003566270000031e+00 2.216729815014024663e+00
1.687303583440000088e+00 2.206337616073938079e+00
1.689603288810000103e+00 2.240774966684687897e+00
1.691902682020000048e+00 2.214692524907112325e+00
1.694201762719999893e+00 2.220861870677737659e+00
1.696500530540000051e+00 2.226341825853812573e+00
1.698798985130000050e+00 2.225966431424674763e+00
1.701097126140000082e+00 2.251804083675236878e+00
1.703394953199999895e+00 2.264737107825212536e+00
1.705692465949999903e+00 2.277944961904650345e+00
1.707989664060000079e+00 2.295002614500987637e+00
1.710286547149999947e+00 2.286616779225474794e+00
1.712583114869999923e+00 2.258280733007012486e+00
1.714879366879999978e+00 2.277555826539213069e+00
1.717175302800000081e+00 2.285453449562800277e+00
1.719470922299999982e+00 2.264818296765124916e+00
1.721766225010000095e+00 2.275423908941275108e+00
1.724061210579999948e+00 2.281122775103537670e+00
1.726355878659999954e+00 2.299883541771487572e+00
1.728650228890000085e+00 2.318848126864537118e+00
1.730944260930000089e+00 2.313661079487349337e+00
1.733237974419999938e+00 2.290630200867549870e+00
1.735531369000000046e+00 2.327205947465400104e+00
1.737824444339999941e+00 2.338061901202162840e+00
1.740117200060000036e+00 2.339865873355650550e+00
1.742409635830000081e+00 2.342150374913212652e+00
1.744701751290000047e+00 2.354610581552575077e+00
1.746993546099999906e+00 2.351376009484074991e+00
1.749285019890000070e+00 2.348576783119800115e+00
1.751576172330000070e+00 2.367574202864262567e+00
1.753867003060000096e+00 2.397149180771574795e+00
1.756157511729999898e+00 2.372536642917149941e+00
1.758447697999999892e+00 2.378664180265049222e+00
1.760737561510000049e+00 2.388819837238112420e+00
1.763027101919999895e+00 2.401827302253525698e+00
1.765316318880000068e+00 2.410687802233412835e+00
1.767605212040000096e+00 2.394400295880000140e+00
1.769893781049999948e+00 2.432874242676850152e+00
1.772182025580000042e+00 2.394320548626513112e+00
1.774469945259999903e+00 2.417579840126774737e+00
1.776757539759999949e+00 2.426385388773425245e+00
1.779044808719999926e+00 2.421798616098487233e+00
1.781331751810000030e+00 2.441649342011800172e+00
1.783618368670000010e+00 2.441496289283362042e+00
1.785904658970000058e+00 2.418381185806862455e+00
1.788190622349999925e+00 2.444789710180698794e+00
1.790476258470000026e+00 2.472839033113528373e+00
1.792761566999999889e+00 2.463324178353696325e+00
1.795046547569999928e+00 2.460427190261544883e+00
1.797331199859999895e+00 2.477108338173405588e+00
1.799615523519999982e+00 2.476958025381097439e+00
1.801899518199999939e+00 2.476269809197787719e+00
1.804183183559999959e+00 2.497053229143953779e+00
1.806466519270000015e+00 2.500147757179692842e+00
1.808749524970000078e+00 2.519122812839355241e+00
1.811032200329999897e+00 2.499576203171707700e+00
1.813314545000000111e+00 2.529019956710185202e+00
1.815596558650000025e+00 2.514804889513123864e+00
1.817878240930000056e+00 2.542223928507718611e+00
1.820159591509999952e+00 2.579756922837720179e+00
1.822440610039999909e+00 2.572654326099915512e+00
1.824721296179999896e+00 2.549787006174512705e+00
1.827001649600000110e+00 2.596401482433180696e+00
1.829281669950000078e+00 2.615017141499659026e+00
1.831561356899999993e+00 2.583076882027658616e+00
1.833840710110000050e+00 2.575887129509381257e+00
1.836119729239999998e+00 2.577320115426931402e+00
1.838398413960000033e+00 2.617325957187881080e+00
1.840676763919999903e+00 2.609231803366957259e+00
1.842954778780000025e+00 2.582481125166623315e+00
1.845232458219999927e+00 2.600943050859176431e+00
1.847509801900000026e+00 2.571557913137772378e+00
1.849786809470000071e+00 2.623461008835582309e+00
1.852063480610000035e+00 2.583629037606476331e+00
1.854339814979999890e+00 2.612156925228213300e+00
1.856615812240000052e+00 2.617203861104688833e+00
1.858891472050000049e+00 2.600927478662310666e+00
1.861166794090000076e+00 2.637017280542231834e+00
1.863441778030000107e+00 2.626535432478718679e+00
1.865716423510000110e+00 2.629909354809352617e+00
1.867990730220000062e+00 2.631299305644481112e+00
1.870264697819999933e+00 2.634381089025471301e+00
1.872538325979999918e+00 2.637741464315678463e+00
1.874811614359999989e+00 2.646631058967041206e+00
1.877084562629999898e+00 2.683548404470940785e+00
1.879357170460000059e+00 2.700635500643461029e+00
1.881629437520000003e+00 2.634193607891536892e+00
1.883901363479999924e+00 2.665573476220645333e+00
1.886172948010000017e+00 2.676877084173342247e+00
1.888444190770000031e+00 2.696681184094110062e+00
1.890715091439999940e+00 2.705212380546739848e+00
1.892985649679999938e+00 2.662581395869795031e+00
1.895255865169999998e+00 2.682578223148454288e+00
1.897525737580000094e+00 2.685628170414308791e+00
1.899795266579999975e+00 2.697253021469437684e+00
1.902064451840000059e+00 2.674866326323985799e+00
1.904333293030000096e+00 2.706993256366906575e+00
1.906601789820000059e+00 2.664586826340626047e+00
1.908869941889999922e+00 2.702157992011357646e+00
1.911137748910000100e+00 2.712897862623044443e+00
1.913405210549999902e+00 2.722484053691337724e+00
1.915672326489999966e+00 2.719629410470654651e+00
1.917939096400000043e+00 2.709590189460224341e+00
1.920205519950000106e+00 2.727264545915653926e+00
1.922471596819999906e+00 2.722892641693904547e+00
1.924737326680000082e+00 2.738839809677493520e+00
1.927002709209999942e+00 2.729632233963499299e+00
1.929267744089999903e+00 2.729220363109379210e+00
1.931532430979999937e+00 2.744836066978777467e+00
1.933796769570000018e+00 2.753065895518090223e+00
1.936060759529999897e+00 2.733399585605226001e+00
1.938324400539999992e+00 2.747584597261358397e+00
1.940587692280000054e+00 2.761075948365717903e+00
1.942850634420000056e+00 2.743316114455511379e+00
1.945113226639999970e+00 2.766442145903181604e+00
1.947375468609999993e+00 2.772174859556801430e+00
1.949637360030000099e+00 2.737561152635037853e+00
1.951898900570000039e+00 2.771245705124372627e+00
1.954160089890000007e+00 2.773083052047481623e+00
1.956420927699999979e+00 2.775411550017428564e+00
1.958681413659999926e+00 2.784187934647918805e+00
1.960941547450000044e+00 2.767019990414618213e+00
1.963201328760000086e+00 2.768445417464690195e+00
1.965460757260000024e+00 2.775500049313644801e+00
1.967719832640000055e+00 2.799137108493187753e+00
1.969978554579999930e+00 2.780325546449695207e+00
1.972236922760000066e+00 2.792048926095070716e+00
1.974494936869999995e+00 2.781201185573446200e+00
1.976752596569999909e+00 2.806919601577589685e+00
1.979009901570000007e+00 2.780888279061218604e+00
1.981266851540000040e+00 2.769103564546388174e+00
1.983523446159999981e+00 2.799169762639967640e+00
1.985779685110000026e+00 2.809299739267714369e+00
1.988035568089999927e+00 2.813804733813681569e+00
1.990291094780000103e+00 2.773626941195070472e+00
1.992546264860000083e+00 2.773835024155455908e+00
1.994801078020000062e+00 2.784102302431342046e+00
1.997055533930000015e+00 2.836481579693328925e+00
1.999309632299999917e+00 2.798504688256897577e+00
2.001563372800000185e+00 2.794063878166976878e+00
2.003816755119999904e+00 2.785108933186392743e+00
2.006069778940000159e+00 2.794717065725487615e+00
2.008322443960000037e+00 2.768819128758620352e+00
2.010574749869999955e+00 2.793712876184410554e+00
2.012826696339999888e+00 2.798797143541833954e+00
2.015078283069999809e+00 2.797120114207471975e+00
2.017329509750000138e+00 2.787061472322771571e+00
2.019580376059999960e+00 2.809166795857422905e+00
2.021830881690000137e+00 2.793736384125416805e+00
2.024081026350000201e+00 2.773041571105991920e+00
2.026330809700000124e+00 2.796138274424087466e+00
2.028580231449999882e+00 2.819519990712043178e+00
2.030829291279999893e+00 2.824680101007523092e+00
2.033077988890000132e+00 2.794986864932348603e+00
2.035326323960000128e+00 2.842263512639253698e+00
2.037574296199999857e+00 2.812522677391365633e+00
2.039821905280000180e+00 2.803478735285671597e+00
2.042069150900000185e+00 2.790324699283235788e+00
2.044316032759999846e+00 2.802464602148744710e+00
2.046562550550000026e+00 2.814480899690468441e+00
2.048808703959999811e+00 2.818430644328687507e+00
2.051054492680000063e+00 2.808330648493035042e+00
2.053299916419999871e+00 2.782026244075168186e+00
2.055544974850000095e+00 2.824102575553303129e+00
2.057789667679999823e+00 2.794160351796652009e+00
2.060033994609999919e+00 2.790447264913185066e+00
2.062277955319999911e+00 2.802992182269317567e+00
2.064521549510000220e+00 2.802407215882064762e+00
2.066764776889999933e+00 2.788023402566828679e+00
2.069007637139999911e+00 2.801493895649311394e+00
2.071250129960000130e+00 2.789647740131258935e+00
2.073492255050000121e+00 2.767733142730357532e+00
2.075734012099999859e+00 2.782973897162839716e+00
2.077975400820000207e+00 2.762703979286062150e+00
2.080216420909999808e+00 2.745470385771842103e+00
2.082457072049999969e+00 2.728282926759413307e+00
2.084697353950000220e+00 2.756832018273323470e+00
2.086937266310000094e+00 2.736786811034371159e+00
2.089176808830000009e+00 2.749857657893899354e+00
2.091415981209999941e+00 2.736344070572357623e+00
2.093654783139999864e+00 2.738516655891435114e+00
2.095893214330000198e+00 2.747657480738273428e+00
2.098131274480000030e+00 2.746167663952264526e+00
2.100368963289999780e+00 2.748303042483289715e+00
2.102606280449999865e+00 2.738965899492685985e+00
2.104843225689999819e+00 2.732257145279401556e+00
2.107079798680000060e+00 2.716502836873504911e+00
2.109315999150000120e+00 2.696507500938044810e+00
2.111551826779999974e+00 2.733899729726559258e+00
2.113787281290000042e+00 2.691294358871937131e+00
2.116022362369999854e+00 2.726330409720037373e+00
2.118257069729999831e+00 2.695499417749088966e+00
2.120491403079999948e+00 2.720381180826274559e+00
2.122725362120000181e+00 2.692458903754785027e+00
2.124958946550000061e+00 2.704016074719107543e+00
2.127192156080000007e+00 2.693560141361977855e+00
2.129424990419999997e+00 2.685511611453221370e+00
2.131657449260000003e+00 2.719506182142607198e+00
2.133889532330000005e+00 2.676234305761152843e+00
2.136121239309999975e+00 2.698610462887535810e+00
2.138352569929999891e+00 2.692246293889440700e+00
2.140583523880000172e+00 2.705086961537319645e+00
2.142814100879999906e+00 2.659439671003036132e+00
2.145044300639999957e+00 2.687201647919822634e+00
2.147274122849999856e+00 2.676994079014754835e+00
2.149503567230000023e+00 2.679255382230032012e+00
2.151732633499999991e+00 2.680407965441515827e+00
2.153961321350000180e+00 2.680306087437002383e+00
2.156189630500000121e+00 2.656805925026210602e+00
2.158417560649999789e+00 2.657127007944477093e+00
2.160645111530000051e+00 2.658052527364025863e+00
2.162872282829999993e+00 2.642406052323389432e+00
2.165099074280000035e+00 2.683000118193705319e+00
2.167325485570000154e+00 2.643431563348144664e+00
2.169551516429999882e+00 2.643455594371767692e+00
2.171777166570000084e+00 2.614762852950359928e+00
2.174002435689999846e+00 2.636516445392720787e+00
2.176227323510000033e+00 2.631558668702696835e+00
2.178451829750000179e+00 2.622172390068667980e+00
2.180675954109999815e+00 2.633640086908294542e+00
2.182899696319999805e+00 2.608410577036578193e+00
2.185123056080000126e+00 2.612740440569304656e+00
2.187346033109999865e+00 2.602601549239626166e+00
2.189568627119999888e+00 2.616844577529874982e+00
2.191790837830000171e+00 2.597661523716806364e+00
2.194012664959999803e+00 2.585811893634401226e+00
2.196234108220000092e+00 2.637135723616140570e+00
2.198455167330000126e+00 2.586968999761893429e+00
2.200675841999999882e+00 2.598852743553619060e+00
2.202896131949999781e+00 2.592652515269052493e+00
2.205116036899999798e+00 2.582829376462750570e+00
2.207335556559999912e+00 2.577687967799841662e+00
2.209554690660000098e+00 2.561057009883397129e+00
2.211773438909999889e+00 2.606565867772544287e+00
2.213991801030000151e+00 2.546331364617550719e+00
2.216209776739999970e+00 2.551514045865422631e+00
2.218427365760000214e+00 2.570086211351136907e+00
2.220644567809999970e+00 2.537784745339281223e+00
2.222861382600000102e+00 2.587329823752774871e+00
2.225077809870000145e+00 2.563446431603907172e+00
2.227293849320000074e+00 2.563365208944405893e+00
2.229509500689999868e+00 2.530386913900285251e+00
2.231724763689999946e+00 2.562179173600127591e+00
2.233939638039999842e+00 2.543342675014287124e+00
2.236154123469999977e+00 2.529177105829522709e+00
2.238368219689999883e+00 2.517685676485035273e+00
2.240581926439999982e+00 2.518081128368730326e+00
2.242795243439999808e+00 2.517314785070441374e+00
2.245008170399999781e+00 2.484763135087387109e+00
2.247220707049999877e+00 2.512785728092600479e+00
2.249432853120000075e+00 2.472410492574113938e+00
2.251644608329999908e+00 2.498944868280703169e+00
2.253855972409999797e+00 2.492833382258655028e+00
2.256066945080000163e+00 2.457998336570520692e+00
2.258277526060000095e+00 2.463462079128243332e+00
2.260487715090000016e+00 2.471869164854089806e+00
2.262697511879999901e+00 2.484822508075388292e+00
2.264906916170000173e+00 2.454020504748134268e+00
2.267115927679999920e+00 2.468553582799898116e+00
2.269324546150000010e+00 2.506507562862748895e+00
2.271532771289999975e+00 2.449277798352197166e+00
2.273740602829999791e+00 2.442370863903593481e+00
2.275948040509999881e+00 2.442111688293474359e+00
2.278155084059999780e+00 2.473308021009632540e+00
2.280361733189999907e+00 2.439156228310654040e+00
2.282567987649999797e+00 2.455018490429612399e+00
2.284773847149999870e+00 2.437394331319206131e+00
2.286979311440000107e+00 2.393548131779383858e+00
2.289184380240000038e+00 2.417582508654742668e+00
2.291389053280000088e+00 2.434489686324514679e+00
2.293593330299999788e+00 2.449614890559984826e+00
2.295797211020000006e+00 2.395677082577888584e+00
2.298000695179999830e+00 2.394007159333666923e+00
2.300203782510000128e+00 2.408045946558617700e+00
2.302406472729999987e+00 2.401282658542830184e+00
2.304608765599999831e+00 2.408777039599792946e+00
2.306810660830000081e+00 2.382777446610083949e+00
2.309012158159999828e+00 2.394572692671912417e+00
2.311213257329999937e+00 2.399374953089591145e+00
2.313413958069999943e+00 2.390048112537257907e+00
2.315614260119999823e+00 2.363247967805070182e+00
2.317814163199999999e+00 2.381073272784435257e+00
2.320013667060000007e+00 2.367764200280384479e+00
2.322212771429999822e+00 2.350217064988823434e+00
2.324411476049999870e+00 2.366809731638523484e+00
2.326609780650000125e+00 2.346053544093686050e+00
2.328807684970000125e+00 2.337326966901099645e+00
2.331005188739999845e+00 2.349669036097452590e+00
2.333202291710000154e+00 2.337930086902130000e+00
2.335398993620000141e+00 2.330024478866566717e+00
2.337595294189999784e+00 2.357585040535370435e+00
2.339791193179999951e+00 2.332906359882793268e+00
2.341986690310000174e+00 2.329726682674536420e+00
2.344181785329999990e+00 2.325804805794293273e+00
2.346376477979999819e+00 2.322439111327461170e+00
2.348570767990000085e+00 2.324219589592176227e+00
2.350764655109999879e+00 2.324468018721693952e+00
2.352958139080000066e+00 2.290180103222776431e+00
2.355151219630000181e+00 2.307792578273498929e+00
2.357343896520000204e+00 2.302919229251950917e+00
2.359536169480000112e+00 2.285392630735185282e+00
2.361728038249999884e+00 2.274496115292999221e+00
2.363919502579999943e+00 2.279641572504424119e+00
2.366110562199999823e+00 2.266002175799013862e+00
2.368301216869999948e+00 2.267465468537834816e+00
2.370491466329999852e+00 2.271750105666619390e+00
2.372681310309999958e+00 2.250359937974943492e+00
2.374870748559999800e+00 2.246136868124961161e+00
2.377059780839999803e+00 2.230165441345781652e+00
2.379248406869999943e+00 2.240741937185257271e+00
2.381436626420000202e+00 2.232246240522172354e+00
2.383624439210000112e+00 2.239962433411240905e+00
2.385811845010000098e+00 2.232906201164027493e+00
2.387998843550000139e+00 2.227703842278786261e+00
2.390185434580000212e+00 2.220286508506345680e+00
2.392371617859999855e+00 2.186202737928915951e+00
2.394557393109999932e+00 2.222185891693424509e+00
2.396742760099999980e+00 2.206056372628067752e+00
2.398927718579999979e+00 2.199773865898046132e+00
2.401112268279999906e+00 2.188068834237625548e+00
2.403296408960000186e+00 2.185036799937859708e+00
2.405480140369999909e+00 2.180928688932678661e+00
2.407663462259999942e+00 2.184062791152745486e+00
2.409846374369999822e+00 2.184287081327181745e+00
2.412028876459999971e+00 2.199154007903239005e+00
2.414210968279999925e+00 2.176793605944753907e+00
2.416392649580000107e+00 2.141028158732341868e+00
2.418573920100000052e+00 2.147651724340390089e+00
2.420754779610000185e+00 2.170616534969761702e+00
2.422935227850000039e+00 2.178534646602665159e+00
2.425115264570000040e+00 2.158420398476438962e+00
2.427294889530000166e+00 2.161564290157108381e+00
2.429474102479999953e+00 2.193036760884415237e+00
2.431652903169999824e+00 2.139724262753759820e+00
2.433831291370000205e+00 2.123809956792625186e+00
2.436009266810000184e+00 2.174413207368475653e+00
2.438186829260000188e+00 2.128289295925182678e+00
2.440363978460000194e+00 2.147806300656053491e+00
2.442540714190000184e+00 2.139813154940469975e+00
2.444717036180000136e+00 2.138594569516718558e+00
2.446892944200000031e+00 2.103472965755361024e+00
2.449068437999999848e+00 2.099715406021581465e+00
2.451243517340000011e+00 2.071366248952354994e+00
2.453418181970000056e+00 2.076325243758377681e+00
2.455592431659999964e+00 2.076390691409129907e+00
2.457766266160000157e+00 2.094039294269911533e+00
2.459939685220000172e+00 2.076045562465635541e+00
2.462112688609999989e+00 2.066454080212522193e+00
2.464285276090000032e+00 2.064826577250340911e+00
2.466457447409999837e+00 2.109083773562195674e+00
2.468629202329999828e+00 2.053561805577968080e+00
2.470800540609999985e+00 2.085678085331791110e+00
2.472971462009999843e+00 2.055453871746962147e+00
2.475141966299999829e+00 2.055542208226754930e+00
2.477312053229999922e+00 2.077265411765014669e+00
2.479481722560000101e+00 2.017543822717871471e+00
2.481650974059999903e+00 2.068367888936888832e+00
2.483819807480000197e+00 2.025281422125157604e+00
2.485988222590000074e+00 2.027219358000986293e+00
2.488156219159999960e+00 2.055793786563310466e+00
2.490323796929999833e+00 2.036883004602993541e+00
2.492490955690000121e+00 2.028123570504647866e+00
2.494657695179999912e+00 2.022453576581018098e+00
2.496824015180000078e+00 2.021061832929593294e+00
2.498989915450000154e+00 2.055025439794257558e+00
2.501155395750000121e+00 2.045492170168123902e+00
2.503320455839999958e+00 2.048276459706064756e+00
2.505485095500000092e+00 2.013956579487291343e+00
2.507649314490000059e+00 2.010612983635245321e+00
2.509813112569999838e+00 2.015223823352017440e+00
2.511976489509999855e+00 1.996688982340137475e+00
2.514139445080000090e+00 2.032984595774221415e+00
2.516301979040000081e+00 2.019555671896732463e+00
2.518464091169999808e+00 2.015872260150127548e+00
2.520625781220000139e+00 1.990180735701833292e+00
2.522787048970000168e+00 1.988062418444769941e+00
2.524947894179999874e+00 2.003309481163798811e+00
2.527108316630000129e+00 1.980413488615486051e+00
2.529268316080000023e+00 1.985052830323529749e+00
2.531427892299999982e+00 2.007480202258005164e+00
2.533587045069999988e+00 1.983815425321294290e+00
2.535745774140000020e+00 1.969306153563407324e+00
2.537904079300000060e+00 1.975253052833510159e+00
2.540061960310000089e+00 1.931198690966762443e+00
2.542219416950000088e+00 1.962762813945646112e+00
2.544376448980000038e+00 1.958520374502653594e+00
2.546533056179999921e+00 1.939105215946546057e+00
2.548689238320000161e+00 1.927378153005576467e+00
2.550844995169999851e+00 1.969094759864905342e+00
2.553000326509999862e+00 1.925241042029635086e+00
2.555155232100000173e+00 1.917273619441010046e+00
2.557309711729999879e+00 1.959894481863005300e+00
2.559463765159999848e+00 1.978798490720724779e+00
2.561617392180000063e+00 1.956277799166218578e+00
2.563770592550000060e+00 1.905172011640475116e+00
2.565923366049999821e+00 1.927210951734435129e+00
2.568075712450000214e+00 1.914152633522243852e+00
2.570227631539999891e+00 1.916824399158553627e+00
2.572379123080000163e+00 1.960576227735382426e+00
2.574530186860000125e+00 1.930513229062118752e+00
2.576680822640000201e+00 1.927599763864820126e+00
2.578831030219999931e+00 1.936460577770183766e+00
2.580980809360000183e+00 1.885177583007551450e+00
2.583130159840000051e+00 1.884511214830112413e+00
2.585279081439999960e+00 1.910694680671800816e+00
2.587427573939999892e+00 1.886406462743156265e+00
2.589575637119999829e+00 1.871382449838896012e+00
2.591723270760000197e+00 1.886506756267891216e+00
2.593870474630000089e+00 1.907979680527373878e+00
2.596017248519999931e+00 1.903026928941947249e+00
2.598163592210000150e+00 1.893929344283298732e+00
2.600309505469999838e+00 1.868340121626438810e+00
2.602454988099999866e+00 1.882029774305771674e+00
2.604600039860000216e+00 1.860518366130622159e+00
2.606744660549999981e+00 1.892347399829765964e+00
2.608888849930000031e+00 1.907797580002752458e+00
2.611032607809999906e+00 1.863357452689569982e+00
2.613175933950000029e+00 1.871564159129326166e+00
2.615318828149999941e+00 1.891823171026443706e+00
2.617461290180000066e+00 1.902559238949931286e+00
2.619603319829999943e+00 1.824379051157872356e+00
2.621744916879999998e+00 1.815938316221083371e+00
2.623886081120000213e+00 1.859878106394886377e+00
2.626026812330000126e+00 1.853000584099601333e+00
2.628167110300000164e+00 1.848140915652831451e+00
2.630306974809999865e+00 1.873495458907406208e+00
2.632446405650000099e+00 1.862504645862810060e+00
2.634585402599999959e+00 1.839603028834374987e+00
2.636723965459999874e+00 1.860875831133922409e+00
2.638862093999999825e+00 1.822940119243074975e+00
2.640999788019999794e+00 1.821610173294237800e+00
2.643137047300000209e+00 1.848344906178463587e+00
2.645273871640000163e+00 1.816317683617771461e+00
2.647410260810000082e+00 1.845604994043077651e+00
2.649546214609999950e+00 1.864555797729581244e+00
2.651681732830000193e+00 1.837346516712190958e+00
2.653816815249999905e+00 1.836781383271661072e+00
2.655951461669999958e+00 1.826932596740311165e+00
2.658085671879999889e+00 1.833885529289415173e+00
2.660219445660000126e+00 1.810444234054891188e+00
2.662352782810000207e+00 1.855045957081079777e+00
2.664485683120000115e+00 1.810382512355719786e+00
2.666618146369999831e+00 1.831335398107612589e+00
2.668750172369999785e+00 1.829675704618240806e+00
2.670881760899999957e+00 1.810230476067631100e+00
2.673012911759999888e+00 1.806093443772582630e+00
2.675143624740000003e+00 1.784999935405059412e+00
2.677273899629999843e+00 1.793217915002552676e+00
2.679403736219999832e+00 1.802614067227523709e+00
2.681533134319999956e+00 1.817021000436545020e+00
2.683662093710000196e+00 1.824772099566887462e+00
2.685790614180000091e+00 1.816772920998311225e+00
2.687918695540000069e+00 1.845761133461291559e+00
2.690046337580000113e+00 1.784755408305490842e+00
2.692173540090000206e+00 1.798212485702875174e+00
2.694300302869999886e+00 1.802571692751106180e+00
2.696426625720000025e+00 1.806073617459947434e+00
2.698552508430000163e+00 1.772754315672102843e+00
2.700677950799999838e+00 1.743932357938672295e+00
2.702802952619999921e+00 1.590205534728708292e+00
2.704927513709999953e+00 1.550780312719719944e+00
2.707051633839999916e+00 1.722805223583473655e+00
2.709175312829999793e+00 1.764086924631636411e+00
2.711298550460000012e+00 1.757400770383001465e+00
2.713421346550000113e+00 1.812117258054933844e+00
2.715543700880000078e+00 1.801137856792542236e+00
